what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317392373905
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317392380104
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317392381452
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317392392214
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317392497786
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317392497804
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317392512610
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1317392516140
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1317392521549
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317392553579
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317392560479
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317392561721
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317392575148
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317392603971
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317392626356
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317392631829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317392632295
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317392645054
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317392715043
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317392715063
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317392715526
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317392741237
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317392749307
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317392749324
