what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1317888915473
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1317888915473
java.specification.version,sysinfo,,,"1.6",1317888915473
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1317888915473
java.version,sysinfo,,,"1.6.0_21",1317888915473
java.vm.info,sysinfo,,,"mixed mode, sharing",1317888915473
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1317888915473
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1317888915473
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1317888915473
java.vm.specification.version,sysinfo,,,"1.0",1317888915473
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1317888915473
java.vm.version,sysinfo,,,"17.0-b17",1317888915473
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1317888915535
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1317888915686
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1317888915725
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1317888915888
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1317888915899
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1317888915916
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1317888916059
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1317888916093
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1317888935718
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317888953046
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317888953072
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317888966454
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1317888966489
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317888974512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317889021223
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317889261954
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317889515673
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317889536138
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317889538006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1317889538025
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1317889538509
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317889544330
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317889548856
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1317889548875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1317889549108
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317889550814
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317889552190
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317889556662
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317889573054
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317889577089
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317889703572
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317890009271
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317890010525
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317890267730
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317891491442
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317891492974
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317891493045
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317891497100
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317891569339
