what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1307451167120
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451183110
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451250732
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451254623
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451276790
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451278521
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451313877
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1307451313891
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451320104
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451345256
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1307451345268
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307451347461
error,log,,,"Error",1307451349708
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451349719
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451351246
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1307451351253
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1307451355247
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1307451355943
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307451358843
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1307451359002
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1307451359029
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1307451365590
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1307451365590
error,log,,,"Error",1307451372362
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451372374
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451373280
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451375116
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451385480
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307451387704
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1307451387858
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1307451387885
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451446242
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451463524
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307451479147
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1307451481516
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1307451481517
error,log,,,"Error",1307451485161
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451485172
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451486911
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1307451487300
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1307451489798
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1307451489817
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1307451500996
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1307451501152
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307451523172
error,log,,,"Error",1307451526487
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451526508
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451527727
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1307451528037
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1307451529877
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307451533376
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1307451535555
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1307451535555
error,log,,,"Error",1307451538638
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451538660
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451539883
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1307451540318
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451542186
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451546036
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451546976
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451550158
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451551085
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451555016
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1307451555038
error,log,,,"Error",1307451557057
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451557067
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307451557933
