what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321951202948
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321951206594
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321951209291
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321951210756
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321951215524
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321951223969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321951223981
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321951225833
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321951226485
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321951226655
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1321951226664
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321951232356
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1321951232573
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1321951232604
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321951236577
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1321951239511
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1321951239578
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1321951239581
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1321951239583
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1321951239623
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321951249771
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321951487198
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321951495414
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321951522660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321951531597
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321951539979
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321951615585
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321951616142
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321951619408
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321951619408
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1321951630168
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321951630168
