what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321602461471
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321602470355
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321602472291
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321602473561
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321602475406
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321602475574
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1321602479872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321602482707
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321602483616
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321602485025
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321602485974
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321602486782
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321602501442
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321602504547
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321602505373
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321602512943
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321602518785
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321602521227
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321602522598
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321602523694
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1321602524134
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1321602524164
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321602535661
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321602537677
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1321602540433
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1321602540434
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1321602541818
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1321602542234
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1321602543351
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1321602543635
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1321602543845
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1321602543849
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1321602543854
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1321602543907
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321602571921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321602639530
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321602834663
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321602835496
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321603147381
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321603341502
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321603343292
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321603344743
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321603406423
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321603410801
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321603412278
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321603657040
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321603681309
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321603682278
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321603999601
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321604028190
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321604387455
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321604404712
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321604409922
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321604414374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321604564031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321604647607
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321609128798
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321609129718
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321609131451
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321609138158
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321609140498
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321609144634
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321609145883
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321609147855
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321609149148
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321609151431
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1321609157012
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321609167402
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321609168365
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321609170742
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321609190854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321609196108
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321609196746
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1321609204542
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1321609204630
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1321609204831
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1321609205071
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1321609205576
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1321609211006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1321609217911
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1321609220665
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1321609221247
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1321609231103
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321609233277
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321609244527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321609254294
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321609288154
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321609321206
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321609337154
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321609353152
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321609354694
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321609356099
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321609363016
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321609377906
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321609385238
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321609387845
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321609389311
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1321609390063
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321609414340
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321609418157
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1321609418486
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1321609418552
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321609429253
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321609432651
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321609439732
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321609441209
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321609442352
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321609443445
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321609445445
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321609447397
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321609454651
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1321609461450
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321609467066
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1321609467066
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321609469395
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1321609469946
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1321609469974
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321609472739
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1321609472936
