what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326190001313
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1326190001332
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1326190001519
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326190003968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326190015828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326190296267
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326190306054
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326190315177
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326190327492
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326190509817
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326190530277
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326190703847
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326190733545
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326190815603
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326190829973
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326190859488
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326190866399
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326190896535
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326190908261
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326190969265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326191009581
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326191010019
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326191029823
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326191132249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326191156316
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326191171049
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326191180357
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326191196358
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326191198816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326191239443
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326191269734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326191421660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326191428358
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326191656895
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326191673676
