what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849058974
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849141319
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849149263
failed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1299849149278
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299849156605
error,log,,,"Error",1299849161714
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849161724
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849162966
error,log,,,"Error",1299849165114
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849165132
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849165945
error,log,,,"Error",1299849192997
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849193007
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849193727
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299849197579
error,log,,,"Error",1299849199872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849199889
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849200965
error,log,,,"Error",1299849240162
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849240172
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849240965
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299849251252
error,log,,,"Error",1299849255872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849255882
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849256981
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849298076
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849299979
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849300447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849305913
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849338813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849351962
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849372939
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299849453779
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299850856408
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299850861654
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299850869138
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299850888883
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299852691793
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1299852696864
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299852696958
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1299852697454
