what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305555099209
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305555101331
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305555278421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305555280494
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305555282535
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1305555286414
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1305555286420
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.ModuleView",1305555286426
activated,perspective,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.CPerspective",1305555286451
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1305555286462
activated,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1305555288094
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1305555288700
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1305555288701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305555296910
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305555316426
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305555320222
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305555324041
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1305555329331
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1305555329410
