what,kind,bundleId,bundleVersion,description,time
error,log,,,"Failed command: target remote COM4",1303908152579
error,log,,,"Internal error logged from CDI Debug: ",1303908152585
error,log,,,"Internal error logged from CDI Debug: ",1303908152586
error,log,,,"Internal error logged from CDI Debug: ",1303908152588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303908153609
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1303908170233
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1303908170302
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1303908170321
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.ModuleView",1303908170340
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1303908170436
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1303908170451
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1303908170452
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303908182010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303908223049
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1303908223061
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1303908223078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303908225644
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303908228739
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303908237069
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303908270179
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1303908271634
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1303908271643
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.ModuleView",1303908271648
