what,kind,bundleId,bundleVersion,description,time
os,sysinfo,,,"win32",1312382067402
arch,sysinfo,,,"x86",1312382067402
ws,sysinfo,,,"win32",1312382067402
locale,sysinfo,,,"de_DE",1312382067402
processors,sysinfo,,,"4",1312382067402
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1312382067402
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1312382067402
java.specification.name,sysinfo,,,"Java Platform API Specification",1312382067402
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312382067402
java.specification.version,sysinfo,,,"1.6",1312382067402
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1312382067402
java.version,sysinfo,,,"1.6.0_21",1312382067402
java.vm.info,sysinfo,,,"mixed mode, sharing",1312382067402
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1312382067402
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1312382067402
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312382067402
java.vm.specification.version,sysinfo,,,"1.0",1312382067402
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1312382067402
java.vm.version,sysinfo,,,"17.0-b17",1312382067402
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1312382074042
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1312382074530
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312382074712
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312382074758
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382081487
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382083772
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382088566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382091644
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1312382092468
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1312382092469
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1312382092706
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1312382092711
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1312382094058
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1312382094170
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1312382094273
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1312382094276
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1312382094305
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1312382094365
started,bundle,com.zylin.embeddedcdt,4.16.1,"com.zylin.embeddedcdt",1312382101152
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1312382101155
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382101429
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312382191170
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382287874
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382299199
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382301745
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1312382303436
error,log,,,"Request for monitor: 'RequestMonitor (org.eclipse.cdt.dsf.concurrent.RequestMonitorWithProgress@1fb36c2): Status ERROR: org.eclipse.cdt.dsf.gdb code=10004 Failed to execute MI command:\n-exec-run\nError message from debugger back end:\nDon't know how to run.  Try ""help target"". java.lang.Exception: Don't know how to run.  Try ""help target"".' resulted in an error.",1312382304227
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382309289
error,log,,,"Error in final launch sequence",1312382309294
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382317120
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382323069
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382356803
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382379107
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1312382454747
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312382460562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382473566
error,log,,,"Program file does not exist",1312382481476
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382481490
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382552119
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382554066
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382561960
error,log,,,"Program file does not exist",1312382561980
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382561988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382592674
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312382595853
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382603261
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382625436
error,log,,,"Program file does not exist",1312382625551
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382625558
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382638809
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312382639319
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312382644836
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382648351
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312382694770
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382705387
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382706758
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382742149
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382744724
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312382748140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382788183
error,log,,,"Error creating session",1312382788371
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382788375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382799142
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382801300
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382848950
error,log,,,"Error creating session",1312382849041
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382849074
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382861623
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382863431
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382881661
error,log,,,"Failed command: set remote hardware-breakpoint-limit 4",1312382883063
error,log,,,"Failed command: target remote UDP:192.168.42.129",1312382883364
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382906613
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382958668
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312382960013
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312382963264
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312383055189
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312383061727
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312383062993
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1312383063093
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312383063157
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1312383063340
stopped,bundle,com.zylin.embeddedcdt,4.16.1,"com.zylin.embeddedcdt",1312383063418
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1312383063418
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1312383063418
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1312383063424
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1312383063425
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1312383063425
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1312383063425
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1312383063430
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1312383063430
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1312383063430
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1312383063430
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1312383063450
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1312383063450
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1312383063450
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1312383063471
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1312383063471
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1312383063471
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1312383063471
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1312383063471
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1312383063471
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1312383063471
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1312383063471
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1312383063504
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1312383063505
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1312383063508
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1312383063508
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1312383063508
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1312383063508
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1312383063508
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1312383063511
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1312383063512
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1312383139044
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1312383139046
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1312383139047
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1312383139048
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1312383139048
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1312383139049
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1312383139051
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1312383139052
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1312383139053
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1312383139053
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1312383139054
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1312383139055
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1312383139057
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1312383139058
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1312383139058
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1312383139060
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1312383139061
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1312383139062
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1312383139063
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1312383139064
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1312383139065
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1312383139066
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1312383139067
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1312383139069
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1312383139070
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1312383139070
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1312383139071
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1312383139072
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1312383139073
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1312383139074
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1312383139075
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1312383139076
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1312383139076
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1312383139077
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1312383139078
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1312383139079
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1312383139080
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1312383139080
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1312383139081
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1312383139082
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1312383139083
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1312383139084
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1312383139085
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1312383139086
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1312383139088
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1312383139088
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1312383139089
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1312383139090
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1312383139092
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1312383139093
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1312383139093
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1312383139093
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1312383139094
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1312383139095
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1312383139095
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1312383139095
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1312383139096
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1312383139097
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1312383139097
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1312383139098
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1312383139098
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1312383139099
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1312383139100
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1312383139101
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1312383139102
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1312383139102
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1312383139102
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1312383139103
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1312383139103
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1312383139104
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1312383139104
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1312383139104
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1312383139105
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1312383139106
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1312383139106
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1312383139107
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1312383139107
os,sysinfo,,,"win32",1312383139110
arch,sysinfo,,,"x86",1312383139110
ws,sysinfo,,,"win32",1312383139110
locale,sysinfo,,,"de_DE",1312383139110
processors,sysinfo,,,"4",1312383139110
