what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.ExpressionView",1299763969507
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1299763970466
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1299763973812
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1299763973866
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299763974982
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1299763977369
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299763980059
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299763981224
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299763984706
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299763985753
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299763987147
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299763992931
activated,perspective,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.CPerspective",1299763996883
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299763996888
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764003387
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764008455
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764009626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764147065
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1299764147532
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764150170
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764212632
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764221492
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764222176
error,log,,,"Failed command: target remote COM4",1299764230325
error,log,,,"Internal error logged from CDI Debug: ",1299764230330
error,log,,,"Internal error logged from CDI Debug: ",1299764230331
error,log,,,"Internal error logged from CDI Debug: ",1299764230332
error,log,,,"Internal error logged from CDI Debug: ",1299764287664
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764293163
error,log,,,"Internal error logged from CDI Debug: ",1299764297667
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764306888
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1299764307009
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299764309832
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1299764312724
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1299764318472
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764320676
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764324042
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1299764324062
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1299764324111
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764325044
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764369412
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299764371231
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764374795
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764379195
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1299764379634
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764382869
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764384416
activated,perspective,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.CPerspective",1299764390421
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299764390425
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1299764393060
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764428828
error,log,,,"Internal error logged from CDI Debug: ",1299764450096
error,log,,,"Internal error logged from CDI Debug: ",1299764460097
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764709656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764712797
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764714676
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299764716956
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299765148404
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1299765151777
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299765192164
error,log,,,"Failed command: target remote COM4",1299765192276
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299765212282
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299765217556
error,log,,,"Internal error logged from CDI Debug: ",1299765240647
error,log,,,"Internal error logged from CDI Debug: ",1299765250648
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299765257938
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299765257959
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299765262451
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299765285341
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299765291160
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299765292345
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1299765292446
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299765292556
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1299765292793
stopped,bundle,com.zylin.embeddedcdt,4.16.1,"com.zylin.embeddedcdt",1299765292943
