what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317800259871
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317800279996
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317800467271
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317800619718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317800631250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317800677860
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317800761130
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317800768363
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317800771304
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1317800774996
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317800900365
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317800972843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317801025829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317801176296
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317801198002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317801208498
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317801209250
error,log,,,"Variable references empty selection: ${project_name}",1317801214821
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317801214888
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317801218443
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1317801219267
