what,kind,bundleId,bundleVersion,description,time
error,log,,,"Internal error logged from CDI Debug: ",1305114763057
error,log,,,"Internal error logged from CDI Debug: ",1305114763059
error,log,,,"Internal error logged from CDI Debug: ",1305114763059
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305114768197
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305114803046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305114805677
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305114811245
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305117102116
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305117103858
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305117110254
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305117112136
error,log,,,"Failed command: target remote UDP:192.168.42.176",1305117115113
error,log,,,"Internal error logged from CDI Debug: ",1305117115118
error,log,,,"Internal error logged from CDI Debug: ",1305117115119
error,log,,,"Internal error logged from CDI Debug: ",1305117115121
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305117115813
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305117121703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305117124435
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305117129212
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305117175074
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305117182231
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305118072420
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305118080775
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305118082853
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305118087180
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305118161646
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305118163321
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305118989054
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305118997793
error,log,,,"Failed command: target remote UDP:192.168.42.176",1305119001879
error,log,,,"Internal error logged from CDI Debug: ",1305119001886
error,log,,,"Internal error logged from CDI Debug: ",1305119001888
error,log,,,"Internal error logged from CDI Debug: ",1305119001889
error,log,,,"Failed command: target remote UDP:192.168.42.176",1305119004480
error,log,,,"Internal error logged from CDI Debug: ",1305119004485
error,log,,,"Internal error logged from CDI Debug: ",1305119004486
error,log,,,"Internal error logged from CDI Debug: ",1305119004487
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305119005782
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305119029043
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305120305797
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305120307851
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305120317191
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305120325388
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305120326877
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305120329426
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305120333901
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305120338558
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305120370523
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305120371287
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305120889643
