what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306225686501
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306225919631
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306225944237
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306225944296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306225944990
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306226150808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306226192989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306226236392
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1306226275199
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306226278614
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306226283767
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306226329853
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306226330650
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306226331621
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306226332338
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306226333797
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306226376544
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1306226381463
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1306226382561
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306226388093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306226389621
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306226434358
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306226700937
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1306226708511
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306226710254
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306226713403
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306226769815
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306227839171
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1306227855825
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1306227875199
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306227875261
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306227881990
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306227892873
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306227894113
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306227897257
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306227899392
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306227908423
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306227919024
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306227920153
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306227926001
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306227932284
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306227947936
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306227949417
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306227959250
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306227962025
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306227966537
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306227977041
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306227981866
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228018049
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306228019945
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1306228023657
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228027887
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228051257
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228061771
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228109998
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228118323
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228141918
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228195251
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228200601
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306228217713
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306228222209
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306228232889
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228242902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228244248
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228244925
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228255185
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228256234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228313720
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306228459049
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306228461665
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306228483017
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306228495129
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228508199
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228548864
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306228549898
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306228554129
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306228563057
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306228573609
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1306228578194
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228586300
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228961432
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228970046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228973227
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228973942
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306228975655
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306229035809
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306229039650
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306229090674
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306229093769
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306229096117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306229101306
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306229254233
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306229268513
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1306229271090
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306229405773
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306229415830
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306229928197
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306229937015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306230011021
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306230036759
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306230173137
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306230182065
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306230191905
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306230206088
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306230239913
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306230262489
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306230389098
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306230467581
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306230482907
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306235086396
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306235833766
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306235835313
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306235886362
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306235924915
