what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error logged from Debug Core: ",1306250623855
error,log,,,"Error logged from Debug Core: ",1306250623998
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306250725051
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306250726886
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306250745593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306250767734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306250767802
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306250817334
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306250820883
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306250850333
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251142655
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251165764
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251196513
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251201124
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251203148
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251207734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251216642
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251230603
error,log,,,"Internal error logged from CDI Debug: ",1306251239909
error,log,,,"Internal error logged from CDI Debug: ",1306251239910
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251256969
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306251270395
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306251273506
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306251276266
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251280055
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251285016
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306251285043
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251315754
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251325833
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251325841
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251328485
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306251347043
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306251349626
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306251352138
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306251354430
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306251355182
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306251356483
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306251358786
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306251359062
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306251360362
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306251362657
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306251362955
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1306251368827
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251371638
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251374255
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251376180
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251755770
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1306251758761
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251767845
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251768826
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1306251772292
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306251778379
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251788390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251789687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251791485
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251792497
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1306251803139
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251804743
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251808951
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1306251811651
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1306251817528
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251827596
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251833500
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1306251833502
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251833507
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1306251833620
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251834446
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251837509
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306251988002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306252003578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306252074582
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1306252116504
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306252119402
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306252121814
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306252126354
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306252126402
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1306252137666
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306252140855
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306252145117
error,log,,,"Error logged from Debug Core: ",1306252153188
error,log,,,"Error logged from Debug Core: ",1306252153329
