what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305294650658
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305294685363
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305296962604
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305296970233
error,log,,,"Failed command: target remote UDP:192.168.42.176",1305296975209
error,log,,,"Internal error logged from CDI Debug: ",1305296975215
error,log,,,"Internal error logged from CDI Debug: ",1305296975216
error,log,,,"Internal error logged from CDI Debug: ",1305296975218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305296976431
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305296978696
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305296982742
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305297025825
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305297029544
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305297036233
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305297064068
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305297085043
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305297085896
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305297086497
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305297089416
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305297101035
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305297808725
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305297809330
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305297823879
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305297848700
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305297851274
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305297854207
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305297874598
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305297875905
error,log,,,"Failed command: target remote UDP:192.168.42.176",1305297879373
error,log,,,"Internal error logged from CDI Debug: ",1305297879376
error,log,,,"Internal error logged from CDI Debug: ",1305297879377
error,log,,,"Internal error logged from CDI Debug: ",1305297879378
error,log,,,"Failed command: target remote UDP:192.168.42.176",1305297882072
error,log,,,"Internal error logged from CDI Debug: ",1305297882079
error,log,,,"Internal error logged from CDI Debug: ",1305297882080
error,log,,,"Internal error logged from CDI Debug: ",1305297882082
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305529152249
