what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1312524703082
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1312524703082
os,sysinfo,,,"win32",1312524703098
arch,sysinfo,,,"x86",1312524703098
ws,sysinfo,,,"win32",1312524703098
locale,sysinfo,,,"de_DE",1312524703098
processors,sysinfo,,,"4",1312524703098
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1312524703098
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1312524703098
java.specification.name,sysinfo,,,"Java Platform API Specification",1312524703098
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312524703098
java.specification.version,sysinfo,,,"1.6",1312524703098
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1312524703098
java.version,sysinfo,,,"1.6.0_21",1312524703098
java.vm.info,sysinfo,,,"mixed mode, sharing",1312524703098
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1312524703098
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1312524703098
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312524703098
java.vm.specification.version,sysinfo,,,"1.0",1312524703098
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1312524703098
java.vm.version,sysinfo,,,"17.0-b17",1312524703098
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312524729197
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1312524732052
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312524740242
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1312524740257
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312524742535
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312525389952
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1312525389967
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312525552613
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312525950374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312525951614
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312525954906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312525955584
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312525955935
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312525955989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312525956062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312525956121
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312526625328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312526789418
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312526806508
