what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error",1312277620965
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312277620977
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312277623652
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312277624979
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312277649273
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312277652242
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312277652410
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312277662490
error,log,,,"Error",1312277665010
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312277665023
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312277665754
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312277681038
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312277684376
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312277687902
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312277688938
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312277691731
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312277717708
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1312277717733
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312277723814
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312277738877
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1312277738895
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312277757310
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312277760860
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312277766607
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312277766622
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312277766622
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1312277767570
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312277768906
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1312277769602
