what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1295452362351
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295452370744
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1295452381215
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1295452383031
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295452395654
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295452397231
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295452409941
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295452412015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295452412724
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295452431072
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295452432776
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295452433454
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1295452442219
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1295452447858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1295452450062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295452451443
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295452453768
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295452454441
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295452465820
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295452487688
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295452488346
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1295452493841
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295452498887
