what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1307452826588
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307452828033
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307452839501
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307452841321
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307452857907
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307452857928
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1307452859272
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307452862275
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307452874927
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1307452877017
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307452885777
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307452917486
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1307452917492
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1307452918553
error,log,,,"Error",1307452921566
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307452921577
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307452922516
error,log,,,"Error",1307452926261
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307452926272
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307452927269
error,log,,,"Error",1307452935190
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307452935212
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307452937025
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307452943991
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307453059964
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1307453060985
error,log,,,"Error",1307453064419
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307453067718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1307453069104
error,log,,,"Error",1307453071534
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307453078412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307453080645
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1307453080654
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1307453081022
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307453085325
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1307453087792
error,log,,,"Error",1307453091108
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307453091119
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307453091213
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307453096875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307453119187
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1307453119199
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307453122951
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307453133786
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1307453133796
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1307453134228
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1307453135369
error,log,,,"Error",1307453136749
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307453137030
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307453137850
error,log,,,"Error",1307453141665
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307453141685
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307453143260
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307453150578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307453209690
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307453212374
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1307453214200
error,log,,,"Error",1307453216456
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307453216467
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307453217353
error,log,,,"Error",1307453220641
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307453220664
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307453222144
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1307453222676
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307453247167
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307453248829
