what,kind,bundleId,bundleVersion,description,time
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1310475270210
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1310475270210
java.specification.name,sysinfo,,,"Java Platform API Specification",1310475270210
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1310475270210
java.specification.version,sysinfo,,,"1.6",1310475270210
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1310475270210
java.version,sysinfo,,,"1.6.0_21",1310475270210
java.vm.info,sysinfo,,,"mixed mode, sharing",1310475270210
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1310475270210
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1310475270210
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1310475270210
java.vm.specification.version,sysinfo,,,"1.0",1310475270210
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1310475270210
java.vm.version,sysinfo,,,"17.0-b17",1310475270210
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1310475270294
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1310475270301
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1310475270476
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1310475270481
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1310475270498
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1310475270896
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1310475270964
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1310475271292
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1310475272732
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1310475273983
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1310475276112
error,log,,,"Error",1310475276390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1310475276405
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1310475278236
error,log,,,"Error",1310475280781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1310475280799
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1310475283817
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310475287126
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1310475288629
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1310475289968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1310475294035
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1310475295414
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1310475296332
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1310475334001
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1310475335178
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1310475336087
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1310475336192
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1310475336301
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1310475336604
stopped,bundle,com.zylin.embeddedcdt,4.16.1,"com.zylin.embeddedcdt",1310475336936
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1310475336956
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1310475337017
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1310476178791
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1310476178793
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1310476178794
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1310476178795
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1310476178795
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1310476178796
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1310476178798
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1310476178799
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1310476178800
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1310476178800
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1310476178801
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1310476178802
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1310476178804
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1310476178804
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1310476178805
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1310476178807
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1310476178808
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1310476178809
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1310476178810
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1310476178810
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1310476178811
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1310476178811
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1310476178812
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1310476178813
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1310476178814
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1310476178814
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1310476178814
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1310476178815
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1310476178815
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1310476178816
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1310476178816
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1310476178817
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1310476178818
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1310476178818
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1310476178819
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1310476178819
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1310476178820
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1310476178820
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1310476178821
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1310476178821
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1310476178822
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1310476178822
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1310476178823
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1310476178824
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1310476178824
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1310476178825
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1310476178826
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1310476178826
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1310476178827
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1310476178828
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1310476178829
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1310476178829
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1310476178829
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1310476178830
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1310476178830
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1310476178831
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1310476178832
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1310476178832
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1310476178833
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1310476178833
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1310476178834
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1310476178835
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1310476178836
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1310476178838
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1310476178838
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1310476178838
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1310476178839
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1310476178840
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1310476178840
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1310476178841
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1310476178841
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1310476178841
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1310476178842
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1310476178843
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1310476178843
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1310476178844
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1310476178844
os,sysinfo,,,"win32",1310476178847
arch,sysinfo,,,"x86",1310476178847
ws,sysinfo,,,"win32",1310476178847
locale,sysinfo,,,"de_DE",1310476178847
processors,sysinfo,,,"4",1310476178847
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1310476178847
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1310476178847
java.specification.name,sysinfo,,,"Java Platform API Specification",1310476178847
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1310476178847
java.specification.version,sysinfo,,,"1.6",1310476178847
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1310476178847
java.version,sysinfo,,,"1.6.0_21",1310476178847
java.vm.info,sysinfo,,,"mixed mode, sharing",1310476178847
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1310476178847
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1310476178847
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1310476178847
java.vm.specification.version,sysinfo,,,"1.0",1310476178847
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1310476178847
java.vm.version,sysinfo,,,"17.0-b17",1310476178847
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1310476205341
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1310476205372
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1310476225391
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310476231525
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1310476254964
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1310476257089
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1310476283971
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1310476285604
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1310476286165
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1310476367586
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1310476369602
