what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306316191939
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306316196835
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1306316204427
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1306316213787
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306316214760
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306316218588
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306316220054
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1306316220582
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306316224375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306316229464
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306316230471
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306316261181
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306317191362
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306317194504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306317233678
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306317235623
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306317252229
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306317257313
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306317272989
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306317412471
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306317413629
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1306317418712
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306317436235
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306317437036
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1306317438380
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306317439262
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306317450318
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306317461944
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306317598426
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1306317608603
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306319858544
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306319863262
