what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321880670741
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321880681311
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321880752297
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321880761055
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321880773823
error,log,,,"Variable references empty selection: ${project_name}",1321880777410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321880777502
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321880778789
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321880779009
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321880785245
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321880792497
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321880811851
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321880812558
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321882651732
error,log,,,"Variable references empty selection: ${project_name}",1321882654894
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321882654909
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321882656069
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321882656297
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321882662993
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321882706388
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321882727017
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321882850052
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321882866118
error,log,,,"Variable references empty selection: ${project_name}",1321882871677
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321882871694
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321882872755
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321882872969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321882884306
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321882895812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321882901261
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321882914853
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321882922746
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321882928813
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321882953142
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321882983007
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321882986823
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321883333418
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321883388999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321883470676
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321883474063
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321883615827
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321883727463
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321884732879
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321884833678
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321888148746
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321888152276
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321888177821
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321888177839
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321888180056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321888360379
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321888361958
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321888375314
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321888377207
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321888377666
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321888388046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321888439631
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321888579759
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321888671352
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321888680702
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321888693839
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321888700329
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321888740390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321888752682
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1321888752686
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321888757665
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321888763175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321888771778
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321888773644
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321888813908
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321888824333
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321889044825
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321889067878
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321889085843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321889149565
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1321889187846
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321889191569
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1321889194643
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321889196185
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1321889198197
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1321889202791
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321889204776
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1321889221580
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321889232460
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321889238093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321889239652
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321889246050
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321889247079
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321889249225
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321889251133
