what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305877942104
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305877942527
error,log,,,"Failed command: target remote UDP:192.168.42.176",1305877967572
error,log,,,"Internal error logged from CDI Debug: ",1305877967575
error,log,,,"Internal error logged from CDI Debug: ",1305877967576
error,log,,,"Internal error logged from CDI Debug: ",1305877967577
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305877983248
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305877989293
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305877995432
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878006999
error,log,,,"Failed command: target remote UDP:192.168.42.176",1305878011717
error,log,,,"Internal error logged from CDI Debug: ",1305878011724
error,log,,,"Internal error logged from CDI Debug: ",1305878011725
error,log,,,"Internal error logged from CDI Debug: ",1305878011727
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878013639
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878016249
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878029892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878045990
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878808536
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878810221
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878815687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878818887
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878822431
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878833117
error,log,,,"Failed command: target remote UDP:192.168.42.176",1305878836814
error,log,,,"Internal error logged from CDI Debug: ",1305878836817
error,log,,,"Internal error logged from CDI Debug: ",1305878836818
error,log,,,"Internal error logged from CDI Debug: ",1305878836819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878837872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878838959
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878850496
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1305878850555
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878857595
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878914780
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878918668
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878921975
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878931766
error,log,,,"Failed command: target remote UDP:192.168.42.176",1305878935371
error,log,,,"Internal error logged from CDI Debug: ",1305878935377
error,log,,,"Internal error logged from CDI Debug: ",1305878935378
error,log,,,"Internal error logged from CDI Debug: ",1305878935380
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878936192
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878937815
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878937873
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305878938230
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305879306095
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305879306653
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305879315863
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1305879330445
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1305879330468
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.ModuleView",1305879330501
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1305879330571
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305879339942
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305879358538
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1305879358586
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1305879363370
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1305879364382
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1305879364392
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1305879365793
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1305879367169
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1305879367905
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1305879378605
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1305879382489
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305879383829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305879384670
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305879385222
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305879390042
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305879396083
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305880188161
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305880192582
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305880197593
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1305880202342
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1305880202374
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1305880202469
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305880211141
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305880215936
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1305880216018
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1305880220418
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1305880225337
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1305880229074
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305880235351
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305880236481
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305880237429
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305880241478
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1305880242674
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305880257653
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305880263528
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1305880264909
